,salary,salary,salary,salary,performance_rating,projects_completed,age,years_experience
,mean,median,std,count,mean,mean,mean,mean
department,,,,,,,,
Engineering,118664.79,115084.0,55675.27,131,3.28,10.44,45.08,21.05
Finance,108223.8,106196.0,47045.42,106,3.21,9.75,45.04,21.08
HR,103118.67,91479.0,53223.68,127,3.35,10.28,43.87,20.14
IT,108396.52,107715.0,46205.1,133,3.36,10.5,43.46,19.65
Legal,105307.67,104517.0,48462.73,131,3.31,9.91,42.84,18.84
Marketing,122033.98,111961.0,54949.96,132,3.29,10.02,42.75,18.85
Operations,116591.11,107237.0,49164.33,131,3.44,9.62,42.77,18.77
Sales,119667.0,117238.0,53231.79,109,3.22,10.39,41.08,17.35
